Maxes: size of table (n, m): 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
410	-0.81827	-0.81827	-0.831226	-0.851247	-0.875567	-0.902685	-0.931702	-0.962047	-0.99334	-1.02532	-1.05779	-1.09064	-1.12376	-1.1571	-1.19059	-1.22423	-1.25797	-1.29183	-1.3258	-1.35989	-1.3941	-1.42845	-1.46297	-1.49767	-1.53258	-1.56772	-1.60311	-1.6388	-1.67479	-1.71112	-1.74782	-1.7849	-1.8224	-1.86034	-1.89874	-1.93761	-1.97697	-2.01685	-2.05724	-2.09816	-2.1396	-2.18158	-2.22409	-2.26712	-2.31065	-2.35468	-2.39917	-2.4441	-2.48945	-2.53516	-2.58119	-2.6275	-2.67402	-2.72068	-2.76743	-2.81417	-2.86082	-2.90729	-2.95346	-2.99924	-3.0445	-3.0891	-3.13292	-3.1758	-3.21759	-3.25812	-3.29722	-3.33469	-3.37034	-3.40395	-3.43532	-3.46421	-3.49037	-3.51356	-3.5335	-3.54993	-3.56254	-3.57103	-3.5751	-3.57441	-3.56862	-3.55737	-3.5403	-3.51702	-3.48713	-3.45023	-3.40588	-3.35365	-3.29308	-3.22371	-3.14503	-3.05656	-2.95777	-2.84814	-2.7271	-2.5941	-2.44855	-2.28986	-2.1174	-1.93054	-1.72864	-1.51101	
411	-0.82398	-0.82398	-0.836758	-0.856501	-0.88048	-0.90721	-0.935805	-0.965694	-0.996495	-1.02794	-1.05982	-1.09198	-1.12432	-1.15671	-1.18908	-1.22133	-1.25338	-1.28515	-1.31654	-1.34747	-1.37783	-1.4075	-1.43637	-1.46428	-1.4911	-1.51664	-1.54073	-1.56317	-1.58372	-1.60216	-1.61821	-1.63159	-1.64199	-1.64907	-1.65249	-1.65185	-1.64675	-1.63674	-1.62135	-1.60008	-1.57241	-1.53777	-1.49556	-1.44516	-1.38591	-1.31709	-1.23799	-1.14781	-1.04575	-0.930963	-0.802546	-0.65957	-0.501059	-0.325992	-0.133308	0.0781022	0.309392	0.561761	0.836459	1.13478	1.45807	1.80773	2.1852	2.59199	3.02964	3.49976	4.00401	4.54411	5.12183	5.739	6.3975	7.09929	7.84637	8.64081	9.48474	10.3803	11.3299	12.3357	13.4001	14.5256	15.7147	16.97	18.2941	19.6898	21.1598	22.707	24.3344	26.045	27.8417	29.7279	31.7066	33.7813	35.9552	38.232	40.615	43.1079	45.7145	48.4384	51.2835	54.2539	57.3534	60.5863	
412	-0.8296	-0.8296	-0.842189	-0.86163	-0.885224	-0.9115	-0.939576	-0.968882	-0.999032	-1.02975	-1.06084	-1.09213	-1.12352	-1.15489	-1.18616	-1.21726	-1.24813	-1.27868	-1.30887	-1.33864	-1.36793	-1.39668	-1.42482	-1.4523	-1.47906	-1.50503	-1.53013	-1.55431	-1.57748	-1.59957	-1.6205	-1.64018	-1.65854	-1.67548	-1.69091	-1.70473	-1.71686	-1.72718	-1.7356	-1.74201	-1.7463	-1.74836	-1.74807	-1.74533	-1.74002	-1.732	-1.72117	-1.70739	-1.69055	-1.6705	-1.64714	-1.62032	-1.58992	-1.55579	-1.51782	-1.47586	-1.42979	-1.37945	-1.32473	-1.26549	-1.20159	-1.13289	-1.05926	-0.980572	-0.896687	-0.807474	-0.712801	-0.61254	-0.506561	-0.394737	-0.276944	-0.153058	-0.022959	0.113472	0.256351	0.405792	0.561904	0.724796	0.894571	1.07133	1.25517	1.44618	1.64446	1.85008	2.06314	2.28369	2.51183	2.7476	2.99108	3.24231	3.50136	3.76825	4.04304	4.32575	4.61641	4.91504	5.22165	5.53624	5.85882	6.18938	6.52789	6.87434	
413	-0.83515	-0.83515	-0.847561	-0.866724	-0.889977	-0.915868	-0.943525	-0.972389	-1.00208	-1.03233	-1.06294	-1.09377	-1.1247	-1.15566	-1.18656	-1.21737	-1.24804	-1.27855	-1.30887	-1.339	-1.36894	-1.3987	-1.42829	-1.45774	-1.48709	-1.51637	-1.54565	-1.575	-1.60448	-1.6342	-1.66425	-1.69475	-1.72583	-1.75763	-1.79032	-1.82408	-1.85909	-1.89557	-1.93376	-1.97389	-2.01625	-2.06113	-2.10884	-2.15971	-2.21412	-2.27243	-2.33508	-2.40248	-2.47511	-2.55346	-2.63804	-2.72942	-2.82816	-2.93488	-3.05023	-3.17487	-3.30953	-3.45495	-3.61191	-3.78122	-3.96375	-4.16038	-4.37204	-4.59972	-4.84441	-5.10719	-5.38913	-5.69139	-6.01515	-6.36164	-6.73213	-7.12795	-7.55047	-8.0011	-8.48132	-8.99265	-9.53665	-10.1149	-10.7292	-11.3812	-12.0726	-12.8054	-13.5814	-14.4026	-15.271	-16.1886	-17.1576	-18.1802	-19.2586	-20.3952	-21.5923	-22.8524	-24.1779	-25.5715	-27.0358	-28.5735	-30.1874	-31.8803	-33.6552	-35.515	-37.4628	-39.5018	
414	-0.8406	-0.8406	-0.852822	-0.871691	-0.894583	-0.920075	-0.947318	-0.97577	-1.00507	-1.03498	-1.06532	-1.09597	-1.12684	-1.15789	-1.18907	-1.22036	-1.25176	-1.28327	-1.31491	-1.3467	-1.37867	-1.41086	-1.44332	-1.47611	-1.50927	-1.54288	-1.57701	-1.61174	-1.64715	-1.68334	-1.72039	-1.75843	-1.79754	-1.83786	-1.87951	-1.92261	-1.96731	-2.01373	-2.06205	-2.1124	-2.16495	-2.21988	-2.27736	-2.33757	-2.40071	-2.46697	-2.53656	-2.60968	-2.68657	-2.76744	-2.85252	-2.94207	-3.03631	-3.13552	-3.23995	-3.34988	-3.46557	-3.58731	-3.7154	-3.85012	-3.99179	-4.14073	-4.29723	-4.46165	-4.6343	-4.81554	-5.0057	-5.20514	-5.41424	-5.63334	-5.86284	-6.10312	-6.35456	-6.61756	-6.89253	-7.17988	-7.48002	-7.79338	-8.12039	-8.46148	-8.8171	-9.1877	-9.57374	-9.97568	-10.394	-10.8291	-11.2816	-11.7519	-12.2405	-12.7479	-13.2746	-13.8211	-14.3879	-14.9757	-15.5848	-16.2158	-16.8693	-17.5458	-18.2458	-18.9699	-19.7188	-20.4928	
415	-0.84598	-0.84598	-0.858013	-0.876579	-0.899087	-0.924126	-0.95085	-0.978719	-1.00737	-1.03655	-1.06608	-1.09582	-1.12569	-1.15561	-1.18552	-1.21539	-1.2452	-1.27492	-1.30454	-1.33405	-1.36344	-1.39273	-1.4219	-1.45096	-1.47991	-1.50876	-1.5375	-1.56613	-1.59466	-1.62309	-1.65139	-1.67957	-1.70762	-1.7355	-1.7632	-1.7907	-1.81795	-1.84491	-1.87155	-1.89779	-1.92358	-1.94885	-1.9735	-1.99746	-2.02062	-2.04286	-2.06407	-2.0841	-2.1028	-2.12001	-2.13556	-2.14924	-2.16087	-2.1702	-2.17701	-2.18103	-2.18199	-2.1796	-2.17355	-2.1635	-2.14911	-2.12999	-2.10576	-2.07599	-2.04025	-1.99808	-1.94898	-1.89244	-1.82792	-1.75485	-1.67264	-1.58068	-1.47831	-1.36484	-1.23958	-1.10178	-0.950676	-0.785457	-0.605288	-0.409301	-0.196591	0.0337806	0.28279	0.551448	0.840804	1.15194	1.48599	1.84412	2.22752	2.63746	3.0752	3.54209	4.0395	4.56884	5.13158	5.72922	6.36332	7.03547	7.74734	8.5006	9.29702	10.1384	
416	-0.85127	-0.85127	-0.863126	-0.881421	-0.903608	-0.928302	-0.954674	-0.982197	-1.01051	-1.03937	-1.0686	-1.09805	-1.12762	-1.15723	-1.18682	-1.21631	-1.24567	-1.27484	-1.30377	-1.33243	-1.36076	-1.38873	-1.41627	-1.44335	-1.4699	-1.49587	-1.52119	-1.5458	-1.56963	-1.5926	-1.61462	-1.63561	-1.65547	-1.6741	-1.69139	-1.70724	-1.72151	-1.73408	-1.74481	-1.75355	-1.76017	-1.76448	-1.76634	-1.76555	-1.76194	-1.75532	-1.74547	-1.73218	-1.71524	-1.69442	-1.66947	-1.64015	-1.60619	-1.56732	-1.52328	-1.47376	-1.41846	-1.35708	-1.28929	-1.21476	-1.13315	-1.0441	-0.947256	-0.842228	-0.728634	-0.606074	-0.474136	-0.332399	-0.180427	-0.0177731	0.15602	0.341424	0.538921	0.749007	0.972189	1.20899	1.45993	1.72557	2.00647	2.30318	2.61631	2.94644	3.29418	3.66016	4.04501	4.44938	4.87394	5.31936	5.78634	6.27556	6.78777	7.32367	7.88402	8.46958	9.08112	9.71942	10.3853	11.0795	11.803	12.5565	13.3409	14.157	
417	-0.85647	-0.85647	-0.868126	-0.886101	-0.907886	-0.932114	-0.957973	-0.984945	-1.01269	-1.04096	-1.06959	-1.09847	-1.12751	-1.15664	-1.18582	-1.21501	-1.24418	-1.27333	-1.30243	-1.33148	-1.36046	-1.38939	-1.41826	-1.44706	-1.4758	-1.50447	-1.53309	-1.56166	-1.59017	-1.61863	-1.64704	-1.67541	-1.70374	-1.73204	-1.76031	-1.78856	-1.8168	-1.84502	-1.87325	-1.90148	-1.92974	-1.95803	-1.98638	-2.01479	-2.04328	-2.07188	-2.10062	-2.12951	-2.15859	-2.18789	-2.21746	-2.24733	-2.27755	-2.30816	-2.33924	-2.37083	-2.403	-2.43583	-2.4694	-2.50379	-2.5391	-2.57542	-2.61286	-2.65154	-2.69158	-2.73312	-2.77629	-2.82125	-2.86817	-2.9172	-2.96855	-3.02239	-3.07894	-3.13841	-3.20103	-3.26705	-3.33673	-3.41032	-3.48812	-3.57042	-3.65755	-3.74982	-3.84758	-3.95119	-4.06104	-4.17752	-4.30103	-4.43202	-4.57093	-4.71824	-4.87443	-5.04001	-5.21551	-5.40149	-5.59851	-5.80718	-6.02811	-6.26194	-6.50934	-6.77099	-7.04762	-7.33996	
418	-0.86159	-0.86159	-0.873057	-0.89073	-0.912128	-0.935892	-0.961206	-0.98754	-1.01453	-1.04193	-1.06954	-1.09721	-1.12483	-1.15231	-1.17957	-1.20655	-1.23319	-1.25945	-1.28528	-1.31064	-1.33552	-1.35987	-1.38367	-1.40691	-1.42957	-1.45163	-1.47308	-1.49392	-1.51414	-1.53375	-1.55274	-1.57113	-1.58893	-1.60615	-1.62281	-1.63895	-1.65459	-1.66977	-1.68452	-1.69889	-1.71294	-1.72673	-1.74031	-1.75375	-1.76714	-1.78055	-1.79407	-1.80781	-1.82186	-1.83633	-1.85136	-1.86705	-1.88355	-1.90101	-1.91957	-1.93939	-1.96064	-1.98351	-2.00817	-2.03483	-2.0637	-2.09499	-2.12892	-2.16574	-2.20569	-2.24904	-2.29604	-2.34698	-2.40216	-2.46187	-2.52642	-2.59616	-2.6714	-2.75251	-2.83984	-2.93377	-3.03469	-3.14299	-3.2591	-3.38344	-3.51644	-3.65856	-3.81027	-3.97205	-4.14439	-4.32781	-4.52282	-4.72997	-4.9498	-5.18288	-5.42981	-5.69117	-5.96757	-6.25966	-6.56806	-6.89345	-7.23649	-7.59788	-7.97832	-8.37855	-8.7993	-9.24133	
419	-0.86662	-0.86662	-0.877898	-0.895283	-0.916341	-0.939748	-0.964713	-0.990732	-1.01746	-1.04467	-1.07219	-1.09989	-1.12767	-1.15546	-1.1832	-1.21084	-1.23833	-1.26564	-1.29274	-1.31959	-1.34618	-1.37247	-1.39844	-1.42406	-1.44932	-1.47419	-1.49864	-1.52265	-1.5462	-1.56926	-1.59181	-1.61381	-1.63526	-1.6561	-1.67633	-1.69591	-1.71482	-1.73302	-1.75048	-1.76717	-1.78307	-1.79813	-1.81233	-1.82563	-1.83799	-1.84939	-1.85978	-1.86912	-1.87738	-1.88451	-1.89048	-1.89524	-1.89874	-1.90095	-1.90181	-1.90127	-1.89929	-1.89581	-1.89078	-1.88414	-1.87584	-1.86581	-1.854	-1.84033	-1.82474	-1.80716	-1.78752	-1.76574	-1.74175	-1.71545	-1.68677	-1.65562	-1.6219	-1.58553	-1.54639	-1.50439	-1.45941	-1.41135	-1.36009	-1.3055	-1.24746	-1.18583	-1.12048	-1.05127	-0.978046	-0.900652	-0.818929	-0.732709	-0.641818	-0.546077	-0.445298	-0.339286	-0.227838	-0.110746	0.0122078	0.14125	0.276614	0.418543	0.567289	0.72311	0.886279	1.05707	
420	-0.87157	-0.87157	-0.882659	-0.899749	-0.920447	-0.943455	-0.968007	-0.993622	-1.01999	-1.0469	-1.07422	-1.10187	-1.12979	-1.15796	-1.18639	-1.21508	-1.24407	-1.2734	-1.30311	-1.33326	-1.36393	-1.39519	-1.42711	-1.45979	-1.49332	-1.52778	-1.5633	-1.59996	-1.63788	-1.67718	-1.71797	-1.76038	-1.80452	-1.85053	-1.89853	-1.94866	-2.00106	-2.05585	-2.11318	-2.17319	-2.23602	-2.30182	-2.37072	-2.44288	-2.51845	-2.59757	-2.68038	-2.76704	-2.8577	-2.9525	-3.05159	-3.15512	-3.26324	-3.37609	-3.49381	-3.61655	-3.74446	-3.87767	-4.01632	-4.16055	-4.31049	-4.46627	-4.62803	-4.79589	-4.96998	-5.15041	-5.33731	-5.53078	-5.73094	-5.93789	-6.15174	-6.37258	-6.60051	-6.83561	-7.07797	-7.32767	-7.58478	-7.84937	-8.1215	-8.40123	-8.6886	-8.98367	-9.28647	-9.59703	-9.91537	-10.2415	-10.5755	-10.9173	-11.2668	-11.6242	-11.9894	-12.3623	-12.7429	-13.1312	-13.5271	-13.9306	-14.3416	-14.7599	-15.1855	-15.6184	-16.0583	-16.5053	
421	-0.87643	-0.87643	-0.88733	-0.904125	-0.924457	-0.947043	-0.971117	-0.996193	-1.02194	-1.04814	-1.07462	-1.10128	-1.12801	-1.15476	-1.18148	-1.20813	-1.23469	-1.26114	-1.28746	-1.31365	-1.33971	-1.36563	-1.39143	-1.4171	-1.44266	-1.46812	-1.4935	-1.51881	-1.54408	-1.56932	-1.59456	-1.61984	-1.64516	-1.67057	-1.6961	-1.72179	-1.74766	-1.77376	-1.80012	-1.8268	-1.85383	-1.88127	-1.90915	-1.93753	-1.96647	-1.99601	-2.02622	-2.05715	-2.08886	-2.12142	-2.15488	-2.18933	-2.22482	-2.26144	-2.29924	-2.33831	-2.37873	-2.42057	-2.46391	-2.50886	-2.55547	-2.60386	-2.65411	-2.70631	-2.76056	-2.81696	-2.87561	-2.93661	-3.00007	-3.0661	-3.1348	-3.2063	-3.28072	-3.35816	-3.43875	-3.52262	-3.60989	-3.70069	-3.79517	-3.89345	-3.99567	-4.10198	-4.21253	-4.32745	-4.44692	-4.57107	-4.70007	-4.83408	-4.97327	-5.11781	-5.26787	-5.42362	-5.58526	-5.75296	-5.92691	-6.1073	-6.29434	-6.48821	-6.68914	-6.89732	-7.11297	-7.33631	
422	-0.8812	-0.8812	-0.8919	-0.908376	-0.928302	-0.950411	-0.973939	-0.998395	-1.02344	-1.04883	-1.07438	-1.09994	-1.12538	-1.15061	-1.1755	-1.19997	-1.22392	-1.24724	-1.26984	-1.29161	-1.31243	-1.33219	-1.35076	-1.368	-1.38377	-1.39793	-1.4103	-1.42072	-1.42901	-1.43497	-1.43842	-1.43914	-1.43691	-1.43149	-1.42266	-1.41016	-1.39372	-1.37307	-1.34794	-1.31802	-1.28302	-1.24261	-1.19648	-1.14428	-1.08567	-1.02028	-0.947761	-0.867717	-0.779762	-0.683496	-0.578506	-0.46437	-0.340655	-0.206917	-0.0627031	0.092452	0.259023	0.437495	0.628363	0.832134	1.04932	1.28045	1.52606	1.7867	2.06291	2.35527	2.66435	2.99074	3.33502	3.69781	4.07971	4.48134	4.90335	5.34636	5.81103	6.29801	6.80797	7.3416	7.89956	8.48255	9.09128	9.72645	10.3888	11.079	11.7978	12.546	13.3243	14.1335	14.9743	15.8474	16.7538	17.6941	18.6692	19.6798	20.7268	21.8109	22.933	24.094	25.2945	26.5356	27.818	29.1425	
423	-0.88588	-0.88588	-0.89638	-0.912536	-0.932057	-0.953689	-0.976678	-1.00054	-1.02493	-1.04962	-1.07444	-1.09924	-1.12392	-1.14839	-1.17258	-1.19642	-1.21986	-1.24284	-1.26531	-1.28723	-1.30855	-1.32922	-1.34921	-1.36846	-1.38694	-1.40459	-1.42137	-1.43722	-1.45211	-1.46598	-1.47877	-1.49043	-1.50091	-1.51013	-1.51805	-1.52459	-1.52969	-1.53328	-1.53529	-1.53565	-1.53427	-1.53108	-1.526	-1.51894	-1.50981	-1.49852	-1.48498	-1.46909	-1.45076	-1.42987	-1.40632	-1.38	-1.35081	-1.31861	-1.2833	-1.24475	-1.20283	-1.15742	-1.10837	-1.05557	-0.998855	-0.938093	-0.873134	-0.803827	-0.730017	-0.651545	-0.56825	-0.479965	-0.38652	-0.287741	-0.18345	-0.0734664	0.0423962	0.164327	0.29252	0.427174	0.568489	0.716672	0.871932	1.03449	1.20455	1.38235	1.56811	1.76206	1.96444	2.17549	2.39545	2.62457	2.86311	3.11133	3.36948	3.63784	3.91667	4.20626	4.50688	4.81883	5.14239	5.47785	5.82552	6.18571	6.55873	6.94488	
424	-0.89048	-0.89048	-0.900791	-0.916659	-0.93584	-0.957115	-0.979759	-1.00331	-1.02747	-1.05203	-1.07686	-1.10186	-1.12697	-1.15217	-1.17743	-1.20277	-1.22821	-1.25378	-1.27953	-1.30552	-1.33183	-1.35854	-1.38575	-1.41357	-1.44211	-1.47152	-1.50193	-1.53352	-1.56645	-1.6009	-1.63708	-1.6752	-1.71549	-1.75819	-1.80355	-1.85186	-1.90339	-1.95845	-2.01736	-2.08045	-2.14808	-2.22061	-2.29843	-2.38194	-2.47157	-2.56774	-2.67092	-2.78158	-2.90021	-3.02732	-3.16345	-3.30913	-3.46494	-3.63146	-3.80931	-3.9991	-4.20149	-4.41713	-4.64672	-4.89097	-5.15059	-5.42634	-5.719	-6.02934	-6.35817	-6.70635	-7.0747	-7.46412	-7.8755	-8.30976	-8.76784	-9.2507	-9.75933	-10.2947	-10.8579	-11.45	-12.072	-12.7251	-13.4102	-14.1287	-14.8817	-15.6703	-16.4958	-17.3593	-18.2623	-19.2058	-20.1914	-21.2202	-22.2936	-23.413	-24.5799	-25.7956	-27.0616	-28.3793	-29.7503	-31.176	-32.6581	-34.198	-35.7975	-37.458	-39.1812	-40.9689	
425	-0.89498	-0.89498	-0.905091	-0.920647	-0.939447	-0.960299	-0.9825	-1.00561	-1.02935	-1.05353	-1.07803	-1.10278	-1.12775	-1.1529	-1.17826	-1.20384	-1.22968	-1.25582	-1.28232	-1.30924	-1.33666	-1.36467	-1.39334	-1.42278	-1.45309	-1.48438	-1.51676	-1.55036	-1.5853	-1.62173	-1.65977	-1.69959	-1.74132	-1.78513	-1.83119	-1.87967	-1.93073	-1.98458	-2.04139	-2.10137	-2.16471	-2.23162	-2.30233	-2.37704	-2.45599	-2.53942	-2.62755	-2.72065	-2.81895	-2.92273	-3.03225	-3.14778	-3.26961	-3.39801	-3.53329	-3.67575	-3.82569	-3.98342	-4.14927	-4.32357	-4.50665	-4.69886	-4.90054	-5.11206	-5.33377	-5.56605	-5.80928	-6.06384	-6.33013	-6.60855	-6.89951	-7.20342	-7.52072	-7.85182	-8.19718	-8.55724	-8.93244	-9.32327	-9.73018	-10.1537	-10.5942	-11.0523	-11.5284	-12.0231	-12.5368	-13.0702	-13.6237	-14.1979	-14.7934	-15.4106	-16.0502	-16.7128	-17.3989	-18.1091	-18.844	-19.6043	-20.3905	-21.2033	-22.0433	-22.9113	-23.8077	-24.7333	
426	-0.8994	-0.8994	-0.909311	-0.924547	-0.942939	-0.963302	-0.984928	-1.00736	-1.03029	-1.05351	-1.07685	-1.10019	-1.12342	-1.14648	-1.16928	-1.19177	-1.21387	-1.23554	-1.25669	-1.27728	-1.29723	-1.31646	-1.33489	-1.35244	-1.36902	-1.38451	-1.39881	-1.41179	-1.42333	-1.43328	-1.44148	-1.44777	-1.45197	-1.4539	-1.45334	-1.45008	-1.44388	-1.4345	-1.42167	-1.40513	-1.38456	-1.35967	-1.33012	-1.29557	-1.25566	-1.20999	-1.15819	-1.09981	-1.03444	-0.961594	-0.880811	-0.791586	-0.693398	-0.585707	-0.467946	-0.339531	-0.199851	-0.0482768	0.115848	0.293203	0.48449	0.690436	0.911793	1.14934	1.40388	1.67623	1.96726	2.27785	2.60889	2.96133	3.33614	3.73429	4.1568	4.60473	5.07915	5.58116	6.1119	6.67252	7.26422	7.88823	8.5458	9.2382	9.96677	10.7328	11.5378	12.383	13.27	14.2002	15.1751	16.1962	17.2652	18.3837	19.5532	20.7754	22.0522	23.3851	24.776	26.2268	27.7391	29.3151	30.9564	32.6652	
427	-0.90373	-0.90373	-0.913452	-0.9284	-0.946449	-0.966443	-0.987691	-1.00975	-1.03232	-1.05519	-1.07819	-1.10121	-1.12413	-1.14687	-1.16933	-1.19146	-1.21315	-1.23433	-1.25491	-1.27482	-1.29394	-1.31218	-1.32942	-1.34556	-1.36046	-1.37399	-1.386	-1.39635	-1.40487	-1.41138	-1.4157	-1.41764	-1.41699	-1.41354	-1.40705	-1.39729	-1.384	-1.36693	-1.3458	-1.32032	-1.2902	-1.25511	-1.21475	-1.16877	-1.11682	-1.05854	-0.99356	-0.921487	-0.84192	-0.754446	-0.658634	-0.554045	-0.440222	-0.316696	-0.182984	-0.0385887	0.117001	0.284312	0.463882	0.656267	0.862035	1.08177	1.31607	1.56554	1.83083	2.11255	2.41139	2.728	3.06308	3.41733	3.79146	4.18622	4.60236	5.04063	5.50182	5.98673	6.49617	7.03096	7.59197	8.18004	8.79605	9.4409	10.1155	10.8208	11.5577	12.3271	13.1301	13.9677	14.8408	15.7506	16.6979	17.6839	18.7097	19.7764	20.8851	22.0368	23.2328	24.4743	25.7623	27.0981	28.483	29.9181	
428	-0.90796	-0.90796	-0.917471	-0.932082	-0.949707	-0.969213	-0.989924	-1.01142	-1.03341	-1.05571	-1.0782	-1.10078	-1.1234	-1.14601	-1.1686	-1.19117	-1.21371	-1.23625	-1.25881	-1.28143	-1.30413	-1.32698	-1.35003	-1.37335	-1.39699	-1.42105	-1.44561	-1.47077	-1.49663	-1.52331	-1.55092	-1.5796	-1.60949	-1.64074	-1.67352	-1.708	-1.74436	-1.7828	-1.82353	-1.86677	-1.91276	-1.96175	-2.01399	-2.06976	-2.12936	-2.19308	-2.26126	-2.33422	-2.41232	-2.49594	-2.58545	-2.68127	-2.78382	-2.89353	-3.01087	-3.13633	-3.27039	-3.41357	-3.56643	-3.72952	-3.90341	-4.08872	-4.28607	-4.49611	-4.71952	-4.95698	-5.20922	-5.47697	-5.76102	-6.06215	-6.38117	-6.71894	-7.07633	-7.45423	-7.85357	-8.2753	-8.7204	-9.18988	-9.68478	-10.2062	-10.7551	-11.3328	-11.9403	-12.5789	-13.2497	-13.9541	-14.6932	-15.4685	-16.2812	-17.1327	-18.0245	-18.958	-19.9347	-20.956	-22.0236	-23.139	-24.3039	-25.5199	-26.7886	-28.1119	-29.4915	-30.9292	
429	-0.91211	-0.91211	-0.921421	-0.935713	-0.952929	-0.971946	-0.992086	-1.01291	-1.03413	-1.05553	-1.07696	-1.0983	-1.11947	-1.1404	-1.16104	-1.18136	-1.20133	-1.22093	-1.24017	-1.25903	-1.27754	-1.29571	-1.31357	-1.33115	-1.3485	-1.36567	-1.38273	-1.39975	-1.41681	-1.434	-1.45143	-1.46921	-1.48746	-1.50632	-1.52593	-1.54647	-1.56809	-1.59099	-1.61536	-1.64142	-1.66938	-1.6995	-1.73202	-1.76721	-1.80536	-1.84676	-1.89173	-1.94059	-1.9937	-2.05142	-2.11413	-2.18222	-2.2561	-2.33621	-2.423	-2.51693	-2.61849	-2.72818	-2.84652	-2.97406	-3.11136	-3.25899	-3.41756	-3.58768	-3.77001	-3.96519	-4.17391	-4.39687	-4.6348	-4.88843	-5.15854	-5.44592	-5.75138	-6.07574	-6.41986	-6.78462	-7.17092	-7.57969	-8.01187	-8.46843	-8.95036	-9.45869	-9.99445	-10.5587	-11.1526	-11.7771	-12.4335	-13.1229	-13.8466	-14.6056	-15.4013	-16.2349	-17.1077	-18.0211	-18.9763	-19.9748	-21.018	-22.1072	-23.244	-24.4297	-25.666	-26.9543	
430	-0.91616	-0.91616	-0.925271	-0.939257	-0.956113	-0.974749	-0.994514	-1.015	-1.03592	-1.0571	-1.07839	-1.09969	-1.12093	-1.14204	-1.16298	-1.18369	-1.20415	-1.22432	-1.24415	-1.26361	-1.28268	-1.30129	-1.31943	-1.33703	-1.35405	-1.37043	-1.38612	-1.40105	-1.41516	-1.42835	-1.44056	-1.4517	-1.46165	-1.47033	-1.47762	-1.48339	-1.48753	-1.48989	-1.49032	-1.48867	-1.48476	-1.47844	-1.4695	-1.45774	-1.44297	-1.42495	-1.40345	-1.37823	-1.34903	-1.31557	-1.27758	-1.23475	-1.18677	-1.13331	-1.07404	-1.00858	-0.936584	-0.857647	-0.771366	-0.677322	-0.575074	-0.464169	-0.344131	-0.214469	-0.0746736	0.0757853	0.237455	0.410905	0.596721	0.795512	1.00791	1.23456	1.47613	1.73332	2.00685	2.29744	2.60587	2.93292	3.27938	3.64611	4.03395	4.44378	4.87652	5.33309	5.81445	6.32158	6.8555	7.41725	8.0079	8.62852	9.28026	9.96426	10.6817	11.4338	12.2218	13.0469	13.9105	14.8139	15.7584	16.7455	17.7765	18.853	
431	-0.92012	-0.92012	-0.92902	-0.942669	-0.959102	-0.977248	-0.996477	-1.01639	-1.03674	-1.05734	-1.07809	-1.09893	-1.1198	-1.14068	-1.16159	-1.18251	-1.20347	-1.2245	-1.24562	-1.26688	-1.28832	-1.30999	-1.33192	-1.35417	-1.37679	-1.39983	-1.42334	-1.44736	-1.47195	-1.49716	-1.52302	-1.54958	-1.57688	-1.60495	-1.63383	-1.66353	-1.6941	-1.72554	-1.75786	-1.79107	-1.82517	-1.86016	-1.89601	-1.93271	-1.97023	-2.00853	-2.04756	-2.08727	-2.12759	-2.16844	-2.20974	-2.2514	-2.2933	-2.33533	-2.37736	-2.41924	-2.46083	-2.50194	-2.5424	-2.58202	-2.62058	-2.65787	-2.69365	-2.72765	-2.75962	-2.78927	-2.8163	-2.8404	-2.86123	-2.87843	-2.89165	-2.9005	-2.90457	-2.90344	-2.89667	-2.88381	-2.86436	-2.83783	-2.80371	-2.76145	-2.71049	-2.65025	-2.58013	-2.4995	-2.40771	-2.30411	-2.18798	-2.05863	-1.91531	-1.75725	-1.58368	-1.39379	-1.18674	-0.961669	-0.717695	-0.45391	-0.169378	0.136862	0.465799	0.818444	1.19584	1.59906	
432	-0.92399	-0.92399	-0.93269	-0.946027	-0.962072	-0.979771	-0.998496	-1.01784	-1.03754	-1.0574	-1.07729	-1.0971	-1.11675	-1.13619	-1.15538	-1.17426	-1.19282	-1.21103	-1.22887	-1.24633	-1.2634	-1.28007	-1.29634	-1.3122	-1.32767	-1.34275	-1.35745	-1.37179	-1.38577	-1.39943	-1.41279	-1.42588	-1.43873	-1.45138	-1.46388	-1.47627	-1.48861	-1.50095	-1.51337	-1.52594	-1.53872	-1.55181	-1.5653	-1.57929	-1.59387	-1.60916	-1.6253	-1.64239	-1.66058	-1.68002	-1.70086	-1.72327	-1.74741	-1.77348	-1.80166	-1.83217	-1.86521	-1.90101	-1.93981	-1.98185	-2.0274	-2.07672	-2.13011	-2.18786	-2.25028	-2.3177	-2.39045	-2.46888	-2.55336	-2.64426	-2.742	-2.84696	-2.95959	-3.08031	-3.20959	-3.34791	-3.49574	-3.6536	-3.82202	-4.00153	-4.1927	-4.39611	-4.61234	-4.84203	-5.08579	-5.3443	-5.61822	-5.90824	-6.21509	-6.5395	-6.88222	-7.24404	-7.62576	-8.02819	-8.45219	-8.89862	-9.36838	-9.86237	-10.3815	-10.9269	-11.4993	-12.0999	
